url,bias
texastribune.org,-1
theage.com.au,-1
asahi.com,-1
app.com,-1
augustachronicle.com,-1
belfercenter.org,-1
myrgv.com,-1
thebureauinvestigates.com,-1
cepr.net,-1
tcf.org,-1
chinapost.nownews.com,-1
thechristianleft.org,-1
chronicle.com,-1
thecity.nyc,-1
coloradoan.com,-1
coloradosun.com,-1
canadians.org,-1
courier-journal.com,-1
daltondailycitizen.com,-1
dailyclimate.org,-1
dailyhive.com,-1
thedailystar.com,-1
dailytarheel.com,-1
theday.com,-1
dominionpost.com,-1
ecfr.eu,-1
lehighvalleylive.com,-1
forward.com,-1
readfrontier.org,-1
thefulcrum.us,-1
thegardenisland.com,-1
heraldscotland.com,-1
theguardian.com,-1
thehawkeye.com,-1
heraldnet.com,-1
hilltimes.com,-1
thehumanist.com,-1
hutchnews.com,-1
independent.co.uk,-1
indianexpress.com,-1
theintercept.com,-2
irishexaminer.com,-1
irishtimes.com,-1
irrawaddy.com,-1
thejakartapost.com,-1
thejournal.ie,-1
lohud.com,-1
koreatimes.co.kr,-1
lincolnproject.us,-1
thelist.com,-1
thelocal.no,-1
mauinews.com,-1
themoderatevoice.com,-1
fool.com,-1
alaraby.co.uk,-1
thenewtropic.com,-1
thenewstribune.com,-1
newstimes.com,-1
thenextweb.com,-1
theguardian.com/observer,-1
theodysseyonline.com,-1
theolympian.com,-1
palmbeachpost.com,-1
pennlive.com,-1
cleveland.com,-1
pressdemocrat.com,-1
punchng.com,-1
thequint.com,-1
northjersey.com,-1
theringer.com,-1
santafenewmexican.com,-1
thesaturdaypaper.com.au,-1
theskimm.com,-1
thestate.com,-1
sj-r.com,-1
statepress.com,-1
thesunmagazine.org,-1
smh.com.au,-1
thetab.com,-1
thetrace.org,-1
thetyee.ca,-1
thevarsity.ca,-1
theverge.com,-1
pilotonline.com,-1
theweek.co.uk,-1
wilderness.org,-1
thewire.in,-1
thewrap.com,-1
timesenterprise.com,-1
news.trust.org,-1
thrillist.com,-1
time.com,-1
timescolonist.com,-1
timesofisrael.com,-1
nola.com,-1
tmz.com,-1
today.com,-1
tomdispatch.com,-1
cjonline.com,-1
thestar.com,-1
tuscaloosanews.com,-1
typemediacenter.org,-1
uawire.org,-1
undark.org,-1
ucsusa.org,-1
uft.org,-1
universitybusiness.com,-1
pravda.com.ua,-1
urban.org,-1
usatoday.com,-1
usnews.com,-1
upr.org,-1
uticaod.com,-1
centerforpolitics.org,-1
variety.com,-1
vcstar.com,-1
verafiles.org,-1
vibe.com,-1
vice.com,-1
victoriaadvocate.com,-1
victoriabuzz.com,-1
vvdailypress.com,-1
virginiamercury.com,-1
visaliatimesdelta.com,-1
vladtv.com,-1
voiceofsandiego.org,-1
votevets.org,-1
vtdigger.org,-1
vulture.com,-1
walesonline.co.uk,-1
wamu.org,-1
washingtonblade.com,-1
washingtonmonthly.com,-1
washingtonpost.com,-1
chicago.cbslocal.com,-1
nbcboston.com,-1
minnesota.cbslocal.com,-1
westernmassnews.com,-1
westhawaiitoday.com,-1
miami.cbslocal.com,-1
wikileaks.org,-1
wired.com,-1
wishtv.com,-1
baltimore.cbslocal.com,-1
wnyc.org,-1
wilsoncenter.org,-1
worldpolicy.org,-1
worldcrunch.com,-1
weforum.org,-1
worldpress.org,-1
wri.org,-1
6abc.com,-1
nbcwashington.com,-1
wsvn.com,-1
tampa.cbslocal.com,-1
nbcmiami.com,-1
atlanta.cbslocal.com,-1
detroit.cbslocal.com,-1
news.yahoo.com,-1
yaleglobal.yale.edu,-1
ynetnews.com,-1
ydr.com,-1
yorkdispatch.com,-1
youthradio.org,-1
9news.com,0
nbc11news.com,0
12news.com,0
wibw.com,0
wifr.com,0
247wallst.com,0
24ur.com,0
38north.org,0
1010wins.radio.com,0
join1440.com,0
abc7chicago.com,0
abc7ny.com,0
abc12.com,0
news.abs-cbn.com,0
actionnewsjax.com,0
adfontesmedia.com,0
adweek.com,0
africacheck.org,0
agdaily.com,0
afp.com,0
ansa.it,0
agerpres.ro,0
agweb.com,1
airforcetimes.com,0
airwars.org,0
alreporter.com,0
democratherald.com,0
ad.nl,0
allafrica.com,0
securingdemocracy.gmfus.org,0
amarillo.com,0
americanheritage.com,0
americanpressinstitute.org,0
news.amomama.com,0
adn.com,0
independentmail.com,0
arcdigital.media,0
arirang.com,0
armytimes.com,0
arstechnica.com,0
courier-tribune.com,0
atimes.com,0
aspentimes.com,0
athensmessenger.com,0
atlasobscura.com,0
auburnpub.com,0
aap.com.au,0
azfamily.com,0
babnet.net,0
ballotpedia.org,0
beatricedailysun.com,0
bnd.com,1
benzinga.com,0
bestlifeonline.com,0
bettergov.org,0
bignewsnetwork.com,0
bigthink.com,0
sunherald.com,0
biography.com,0
bismarcktribune.com,0
us.blastingnews.com,0
bleepingcomputer.com,0
bnonews.com,0
borderreport.com,0
bozemandailychronicle.com,0
bridgemi.com,-1
bringmethenews.com,0
heraldcourier.com,0
theeagle.com,0
buffalonews.com,0
bullshido.net,0
burnettcountysentinel.com,0
business2community.com,0
c-span.org,0
somdnews.com/recorder,0
cpac.ca,0
capecodtimes.com,0
capecoralbreeze.com,0
capitolfax.com,0
carrollconews.com,0
trib.com,0
castanet.net,0
philadelphia.cbslocal.com,0
cdt.org,0
opensecrets.org,0
csis.org,0
channelnewsasia.com,0
charitynavigator.org,0
timesfreepress.com,0
chicoer.com,0
chinookobserver.com,0
csmonitor.com,0
cincinnati.com,0
calgary.citynews.ca,0
edmonton.citynews.ca,0
halifax.citynews.ca,0
kitchener.citynews.ca,0
montreal.citynews.ca,0
ottawa.citynews.ca,0
toronto.citynews.ca,0
vancouver.citynews.ca,0
winnipeg.citynews.ca,0
columbustelegram.com,0
cnet.com,0
ced.org,0
cpj.org,0
communityimpact.com,0
independenttribune.com,0
concordmonitor.com,0
congress.gov,0
constitutioncenter.org,0
consumerreports.org,0
cookpolitical.com,0
corriere.it,0
coronavirus.gov,0
gazettetimes.com,0
cfr.org,0
countable.us,0
countryliving.com,0
courthousenews.com,0
courttv.com,0
covidtracking.com,0
cp24.com,0
craigdailypress.com,0
crainscleveland.com,0
crainsdetroit.com,0
cruxnow.com,0
ctvnews.ca,0
starexponent.com,0
dailybusinessreview.com,0
dailycamera.com,0
freemanjournal.net,0
daily-journal.com,0
dailyjournalonline.com,0
dailymaverick.co.za,0
nonpareilonline.com,0
dailyrecord.com,0
godanriver.com,0
darientimes.com,0
daytondailynews.com,0
defensenews.com,0
defenseone.com,0
dentonrc.com,0
desmoinesregister.com,0
standaard.be,0
detik.com,0
differencebetween.net,0
digi24.ro,0
digitaljournal.com,0
qconline.com,0
dmagazine.com,0
doctorswithoutborders.org,0
dothaneagle.com,0
dpa-international.com,0
duluthnewstribune.com,0
eagletribune.com,0
edp24.co.uk,0
eastidahonews.com,0
eatthis.com,0
leadertelegram.com,0
elkodaily.com,0
elnuevodia.com,0
yoursun.com/englewood,0
goerie.com,0
news.err.ee,0
eurasiagroup.net,0
times-standard.com,0
everycrsreport.com,0
factcheck.org,0
fayobserver.com,0
federalnewsnetwork.com,0
federaltimes.com,0
ft.com,0
firstcoastnews.com,0
firstdraftnews.org,0
floridapolitics.com,0
jacksonville.com,0
foreignaffairs.com,0
foreignpolicy.com,0
messengernews.net,0
fosters.com,0
fourstateshomepage.com,0
france24.com,0
fredericksburg.com,0
fremonttribune.com,0
fullfact.org,0
gallup.com,0
geek.com,0
postindependent.com,0
globalintegrity.org,0
globalslaveryindex.org,0
globegazette.com,0
goodnewsnetwork.org,0
gao.gov,0
govtrack.us,0
theindependent.com,0
greatfallstribune.com,0
greenbaypressgazette.com,0
greenvilleonline.com,0
ground.news,0
group30.org,0
hanfordsentinel.com,0
hbr.org,0
news.harvard.edu,0
hastingstribune.com,0
healthcarefinancenews.com,0
herald-review.com,0
heterodoxacademy.org,0
hickoryrecord.com,0
homelandsecuritynewswire.com,0
howstuffworks.com,0
howtogeek.com,0
i24news.tv,0
postregister.com,0
idahostatesman.com,0
imediaethics.org,0
inc.com,0
helenair.com,0
ivn.us,0
indexmundi.com,0
indystar.com,0
dailybulletin.com,0
iwpr.org,0
icij.org,0
iea.org,0
journals.cambridge.org,0
freemedia.at,0
rescue.org,0
ire.org,0
investing.com,0
investopedia.com,0
ipsos.com,0
jacksonsun.com,0
janes.com,0
japantimes.co.jp,0
jta.org,0
journalgazette.net,0
justicedenied.org,0
kadn.com,0
kagstv.com,0
kait8.com,0
kalb.com,0
kare11.com,0
kark.com,0
alaskasnewssource.com,0
newschannel6now.com,0
crossroadstoday.com,0
kbjr6.com,0
12newsnow.com,0
kbtx.com,0
kcbd.com,0
kcci.com,0
kcentv.com,0
newspressnow.com,0
kcra.com,0
kctv5.com,0
cw33.com,0
cbs4local.com,1
kdrv.com,0
kdvr.com,0
kearneyhub.com,0
keloland.com,0
kens5.com,0
myeasternshoremd.com/qa,0
turnto23.com,0
kesq.com,0
ketk.com,0
ketv.com,0
cbsaustin.com,1
keyt.com,0
keysnews.com,0
kezi.com,0
newschannel10.com,0
cbs8.com,0
5newsonline.com,0
nwahomepage.com,0
kfvs12.com,0
kgns.tv,0
yourcentralvalley.com,0
kgw.com,0
wyomingnewsnow.tv,0
4029tv.com,0
khon2.com,0
khou.com,0
actionnewsnow.com,0
cw39.com,0
myfoxzone.com,0
kiem-tv.com,0
localnews8.com,0
kimt.com,0
kiplinger.com,0
kiro7.com,0
kitv.com,0
kivitv.com,0
kktv.com,0
8newsnow.com,0
ourquadcities.com,0
fox16.com,0
kltv.com,0
kmbc.com,0
abc17news.com,0
kmov.com,0
nbcnebraskascottsbluff.com,0
hawaiinewsnow.com,0
thedenverchannel.com,0
knoe.com,0
knopnews2.com,0
knowyourmeme.com,0
knowherenews.com,0
knoxnews.com,0
koaa.com,0
koamnewsnow.com,0
koat.com,0
koin.com,0
fox23.com,0
kold.com,0
1011now.com,0
kolotv.com,0
ozarksfirst.com,0
kompas.com,0
cbs7.com,0
newson6.com,0
kristv.com,0
kplctv.com,0
click2houston.com,0
kptv.com,0
kpvi.com,0
krdo.com,0
kron4.com,0
krqe.com,0
ksat.com,0
ksbw.com,0
ksdk.com,0
ksl.com,0
ksla.com,0
ksnblocal4.com,0
ksn.com,0
ky3.com,0
kstp.com,0
fox5sandiego.com,0
kswo.com,0
bigcountryhomepage.com,0
arklatexhomepage.com,0
ktiv.com,0
ktla.com,0
ktre.com,0
ktsm.com,0
ktuu.com,0
ktva.com,0
fox2now.com,0
ktvq.com,0
ktvu.com,0
abc4.com,0
fox40.com,0
valleycentral.com,0
kvia.com,0
kwch.com,0
fox44news.com,0
kwqc.com,0
news9.com,0
kwtx.com,0
kxan.com,0
kxii.com,0
kxlf.com,0
kxly.com,0
fox21news.com,0
kxxv.com,0
kyma.com,0
ledevoir.com,0
lahainanews.com,0
lalibre.be,0
lansingstatejournal.com,0
lcsun-news.com,0
law.com,0
law360.com,0
lawfareblog.com,0
ljworld.com,0
leadstories.com,0
leavenworthtimes.com,0
ldnews.com,0
lebanon-express.com,0
lesoir.be,0
lexch.com,0
journalstar.com,0
liveuamap.com,0
lancasteronline.com,0
logically.ai,0
lompocrecord.com,0
news-journal.com,0
reporterherald.com,0
lovelycitizen.com,0
newsadvance.com,0
makeuseof.com,0
timesrepublican.com,0
martinsvillebulletin.com,0
mcdowellnews.com,0
mediapost.com,0
memeorandum.com,0
commercialappeal.com,0
mentalfloss.com,0
myrecordjournal.com,0
merionwest.com,0
metrowestdailynews.com,0
newsnationnow.com,0
military.com,0
militarytimes.com,0
livemint.com,0
missoulian.com,0
mlive.com,0
modernhealthcare.com,0
mtstandard.com,0
mooresvilletribune.com,0
morganton.com,0
morningconsult.com,0
muscatinejournal.com,0
mynewsla.com,0
napavalleyregister.com,0
nber.org,0
ncsl.org,0
followthemoney.org,0
nationaljournal.com,0
nationmaster.com,0
navytimes.com,0
newarkpostonline.com,0
newbernsj.com,0
necn.com,0
nzherald.co.nz,0
kfor.com,0
newsfactsnetwork.com,0
newslookup.com,0
news24.com,0
newsela.com,0
newsguardtech.com,0
yournewsnet.com,0
newsnow.co.uk,0
nst.com.my,0
newzjunky.com,0
nextgov.com,0
nknews.org,0
nolabels.org,0
noozhawk.com,0
norfolkdailynews.com,0
nptelegraph.com,0
yoursun.com/northport,0
nwfdailynews.com,0
nwitimes.com,0
novinite.com,0
oyez.org,0
guampdn.com,0
parkrecord.com,0
patch.com,0
patheos.com,0
pnj.com,0
pjstar.com,0
pgpf.org,0
piie.com,0
placesjournal.org,0
poconorecord.com,0
politicalwire.com,0
yoursun.com,0
poynter.org,0
prnewswire.mediaroom.com,0
pressofatlanticcity.com,0
procon.org,0
publicpolicypolling.com,0
prri.org,0
punchbowl.news,0
yoursun.com/puntagorda,0
qctimes.com,0
audacy.com,0
rferl.org,0
rand.org,0
rapidcityjournal.com,0
rare.us,0
ravallirepublic.com,0
recode.net,0
redding.com,-1
rsf.org,0
reporterslab.org,0
reuters.com,0
rexburgstandardjournal.com,0
rfi.fr/en,0
riverbender.com,0
riverdalepress.com,0
rollcall.com,0
rte.ie,0
sandiegouniontribune.com,0
santamariatimes.com,0
heraldtribune.com,0
sayfiereview.com,0
sciencedebate.org,0
scoopnest.com,0
starherald.com,0
scotusblog.com,0
shareably.net,0
shorensteincenter.org,0
shreveporttimes.com,0
sierrasun.com,0
siouxcityjournal.com,-1
skyhinews.com,0
news.sky.com,0
smartnews.com,0
aspentimes.com/snowmass,0
southbendtribune.com,0
sun-sentinel.com,0
swtimes.com,0
spectrumlocalnews.com/splash,0
ny1.com,0
spectrumreport.com,0
spotlightpa.org,0
sctimes.com,0
stripes.com,0
silive.com,0
statesmanjournal.com,0
statesville.com,0
statista.com,0
steamboatpilot.com,0
stimson.org,0
strategypage.com,0
stratfor.com,0
summitdaily.com,0
cecildaily.com/susquehanna_press,0
swvatoday.com,0
tahoedailytribune.com,0
taipeitimes.com,0
techspot.com,0
telegram.com,0
texasstandard.org,0
tetonvalleynews.net,0
thatsnonsense.com,0
afr.com,1
thebalance.com,0
newsoptimist.ca,0
thecanadianpress.com,0
thecipherbrief.com,0
columbian.com,0
constitution.com,0
theconversation.com,0
daily-chronicle.com,0
dailygazette.com,0
tdn.com,0
dailynorthwestern.com,0
dailyprogress.com,0
defconwarningsystem.com,0
thediplomat.com,0
economist.com,0
thefencepost.com,0
theflipside.io,0
hjnews.com,0
heraldnews.com,0
herald-dispatch.com,0
heraldsun.com,0
thehill.com,0
jamestown.org,0
postregister.com/star,0
jordantimes.com,0
journalstandard.com,0
macon.com,0
mariettatimes.com,0
themarshallproject.org,0
memepoliceman.com,0
modbee.com,0
themonitor.com,0
mcall.com,0
scnow.com,0
thenevadaindependent.com,0
thenews.mx,0
thenewsliteracyproject.org,0
newsvirginian.com,0
outlook.monmouth.edu,0
postandcourier.com,0
poststar.com,0
syracuse.com,0
recordnet.com,0
theregister.com,0
therepublic.com,0
masslive.com,0
thecalifornian.com,-1
scotsman.com,0
cumberlink.com,0
thesmokinggun.com,0
sociable.co,0
thesouthern.com,0
stardem.com,0
thestrategybridge.org,0
tennessean.com,0
mywebtimes.com,0
thetandd.com,0
thetowntalk.com,0
theunion.com,0
vindy.com,0
wcfcourier.com,0
theunion.com/news/twi,0
zdf.de,0
thirdway.org,0
thoughtco.com,0
timesofsandiego.com,0
magicvalley.com,0
todayifoundout.com,0
transparency.org,0
record-eagle.com,0
tribunecontentagency.com,0
tri-cityherald.com,0
truthorfiction.com,0
tut.by,0
tvw.org,0
upi.com,0
house.gov,0
uscourts.gov,0
usaspending.gov,0
usafacts.org,0
standard.net,1
vaildaily.com,0
yoursun.com/venice,0
verifythis.com,0
viralthread.com,0
voanews.com,0
vosizneias.com,0
votesmart.org,0
waaytv.com,0
deltanews.tv,0
wabi.tv,0
wacotrib.com,0
wafb.com,0
waff.com,0
wagmtv.com,0
wahoo-ashland-waverly.com,0
fox10tv.com,0
walb.com,0
wane.com,0
wapt.com,0
warontherocks.com,0
c-span.org/series/?washingtonjournal,0
wtop.com,0
wate.com,0
localmemphis.com,0
wave3.com,0
wavy.com,0
wbaltv.com,0
wbay.com,0
wbir.com,0
wbko.com,0
wbng.com,0
10tv.com,0
wbrc.com,0
pahomepage.com,0
wbtv.com,0
wbtw.com,0
wcax.com,0
counton2.com,0
wcia.com,0
wcjb.com,0
nbc4i.com,0
wcnc.com,0
wcpo.com,0
live5news.com,0
wctv.tv,0
wcvb.com,0
fox4kc.com,0
wdam.com,0
wdbj7.com,0
wdio.com,0
clickondetroit.com,0
wdsu.com,0
wdtn.com,0
wdtv.com,0
localdvm.com,0
wearethemighty.com,0
weau.com,0
wect.com,0
tristatehomepage.com,0
weny.com,0
wesh.com,0
wvpublic.org,0
mytwintiers.com,0
wevv.com,0
news5cleveland.com,0
mychamplainvalley.com,0
wfft.com,0
14news.com,0
wfla.com,0
wflx.com,0
wfmynews2.com,0
wfmz.com,0
wearegreenbay.com,0
wftv.com,0
wfxrtv.com,0
boston25news.com,0
wgal.com,0
myfox8.com,0
brproud.com,0
wgntv.com,0
wgno.com,0
whas11.com,0
whatculture.com,0
fox13memphis.com,0
whec.com,0
whio.com,0
foxcarolina.com,0
whnt.com,0
who13.com,0
whsv.com,0
abc27.com,0
cbs42.com,0
kansas.com,0
wilx.com,0
winknews.com,0
newschief.com,-1
wistv.com,0
channel3000.com,0
wisn.com,0
witn.com,0
wivb.com,0
wjcl.com,0
wjhg.com,0
wjhl.com,0
wjtv.com,0
fox8.com,0
news4jax.com,0
news8000.com,0
wkbw.com,0
clickorlando.com,0
wkrg.com,0
wkyc.com,0
wlbt.com,0
wlfi.com,0
wlky.com,0
wlox.com,0
wltx.com,0
uppermichiganssource.com,0
wlwt.com,0
wmar2news.com,0
fox47.com,1
nbc15.com,0
deltanews.tv/wnbd,0
cbs17.com,0
wnct.com,0
wndu.com,0
wnem.com,0
weareiowa.com,0
cleveland19.com,0
woodtv.com,0
spectrumnews1.com,0
wowktv.com,0
wowt.com,0
phl17.com,0
fox43.com,0
wsoctv.com,0
localsyr.com,0
fox61.com,0
wtsp.com,0
wtvm.com,0
wtvy.com,0
en.wikinews.org,0
wikipedia.org,0
winnipegfreepress.com,0
winonadailynews.com,0
journalnow.com,0
wionews.com,0
host.madison.com,0
fox46.com,0
wkrn.com,0
wkyt.com,0
13wmaz.com,0
